EventId,Team,Formation,Player1_Name,Player1_code,Player1_Position,Player1_substitute,Player1_Rating,Player1_accuratePass,Player1_totalLongBalls,Player1_accurateLongBalls,Player1_totalClearance,Player1_savedShotsFromInsideTheBox,Player1_saves,Player1_punches,Player1_minutesPlayed,Player2_Name,Player2_code,Player2_Position,Player2_substitute,Player2_Rating,Player2_accuratePass,Player2_totalLongBalls,Player2_accurateLongBalls,Player2_totalClearance,Player2_savedShotsFromInsideTheBox,Player2_saves,Player2_punches,Player2_minutesPlayed,Player3_Name,Player3_code,Player3_Position,Player3_substitute,Player3_Rating,Player3_accuratePass,Player3_totalLongBalls,Player3_accurateLongBalls,Player3_totalClearance,Player3_savedShotsFromInsideTheBox,Player3_saves,Player3_punches,Player3_minutesPlayed,Player4_Name,Player4_code,Player4_Position,Player4_substitute,Player4_Rating,Player4_accuratePass,Player4_totalLongBalls,Player4_accurateLongBalls,Player4_totalClearance,Player4_savedShotsFromInsideTheBox,Player4_saves,Player4_punches,Player4_minutesPlayed,Player5_Name,Player5_code,Player5_Position,Player5_substitute,Player5_Rating,Player5_accuratePass,Player5_totalLongBalls,Player5_accurateLongBalls,Player5_totalClearance,Player5_savedShotsFromInsideTheBox,Player5_saves,Player5_punches,Player5_minutesPlayed,Player6_Name,Player6_code,Player6_Position,Player6_substitute,Player6_Rating,Player6_accuratePass,Player6_totalLongBalls,Player6_accurateLongBalls,Player6_totalClearance,Player6_savedShotsFromInsideTheBox,Player6_saves,Player6_punches,Player6_minutesPlayed,Player7_Name,Player7_code,Player7_Position,Player7_substitute,Player7_Rating,Player7_accuratePass,Player7_totalLongBalls,Player7_accurateLongBalls,Player7_totalClearance,Player7_savedShotsFromInsideTheBox,Player7_saves,Player7_punches,Player7_minutesPlayed,Player8_Name,Player8_code,Player8_Position,Player8_substitute,Player8_Rating,Player8_accuratePass,Player8_totalLongBalls,Player8_accurateLongBalls,Player8_totalClearance,Player8_savedShotsFromInsideTheBox,Player8_saves,Player8_punches,Player8_minutesPlayed,Player9_Name,Player9_code,Player9_Position,Player9_substitute,Player9_Rating,Player9_accuratePass,Player9_totalLongBalls,Player9_accurateLongBalls,Player9_totalClearance,Player9_savedShotsFromInsideTheBox,Player9_saves,Player9_punches,Player9_minutesPlayed,Player10_Name,Player10_code,Player10_Position,Player10_substitute,Player10_Rating,Player10_accuratePass,Player10_totalLongBalls,Player10_accurateLongBalls,Player10_totalClearance,Player10_savedShotsFromInsideTheBox,Player10_saves,Player10_punches,Player10_minutesPlayed,Player11_Name,Player11_code,Player11_Position,Player11_substitute,Player11_Rating,Player11_accuratePass,Player11_totalLongBalls,Player11_accurateLongBalls,Player11_totalClearance,Player11_savedShotsFromInsideTheBox,Player11_saves,Player11_punches,Player11_minutesPlayed,Player12_Name,Player12_code,Player12_Position,Player12_substitute,Player12_Rating,Player12_accuratePass,Player12_totalLongBalls,Player12_accurateLongBalls,Player12_totalClearance,Player12_savedShotsFromInsideTheBox,Player12_saves,Player12_punches,Player12_minutesPlayed,Player13_Name,Player13_code,Player13_Position,Player13_substitute,Player13_Rating,Player13_accuratePass,Player13_totalLongBalls,Player13_accurateLongBalls,Player13_totalClearance,Player13_savedShotsFromInsideTheBox,Player13_saves,Player13_punches,Player13_minutesPlayed,PlayerCount,AverageTeamRating,Player14_Name,Player14_code,Player14_Position,Player14_substitute,Player14_Rating,Player14_accuratePass,Player14_totalLongBalls,Player14_accurateLongBalls,Player14_totalClearance,Player14_savedShotsFromInsideTheBox,Player14_saves,Player14_punches,Player14_minutesPlayed
7895331,Away,4-3-3,Marc-André ter Stegen,marc-andre-ter-stegen,G,False,0,18,8,6,1,3,4,1,90,Sergi Roberto,sergi-roberto,D,False,0,64,2,0,1,0,0,0,90,Gerard Piqué,gerard-pique,D,False,0,70,12,9,4,0,0,0,90,Samuel Umtiti,samuel-umtiti,D,False,0,39,1,1,2,0,0,0,90,Jordi Alba,jordi-alba,D,False,0,48,2,1,1,0,0,0,90,Ivan Rakitić,ivan-rakitic,M,False,0,72,7,6,1,0,0,0,90,Sergio Busquets,sergio-busquets,M,False,0,47,7,2,0,0,0,0,90,Philippe Coutinho,philippe-coutinho,M,False,0,55,5,4,0,0,0,0,84,Lionel Messi,lionel-messi,F,False,0,44,6,6,0,0,0,0,90,Luis Suárez,luis-suarez,F,False,0,13,2,1,0,0,0,0,89,Ousmane Dembélé,ousmane-dembele,F,False,0,23,1,0,0,0,0,0,76,Arturo Vidal,arturo-vidal,M,True,0,8,1,0,0,0,0,0,14,Malcom,malcom,M,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14,0.0,Munir El Haddadi,munir-el-haddadi,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7895326,Home,4-4-2,Jan Oblak,jan-oblak,G,False,0,10,18,3,0,2,3,0,90,Juanfran,juanfran,D,False,0,7,2,1,0,0,0,0,36,Stefan Savić,stefan-savic,D,False,0,34,11,6,7,0,0,0,90,Diego Godín,diego-godin,D,False,0,39,9,7,0,0,0,0,90,Lucas Hernández,lucas-hernandez,D,False,0,38,5,0,3,0,0,0,90,Ángel Correa,angel-correa,F,False,0,13,1,0,0,0,0,0,66,Rodri,rodri,M,False,0,50,3,2,2,0,0,0,90,Saúl Ñíguez,saul-niguez,M,False,0,48,5,3,3,0,0,0,90,Thomas Lemar,thomas-lemar,M,False,0,41,4,4,0,0,0,0,90,Antoine Griezmann,antoine-griezmann,F,False,0,17,1,1,1,0,0,0,76,Diego Costa,diego-costa,F,False,0,16,2,1,1,0,0,0,90,Thomas Partey,thomas-partey,M,True,0,18,1,1,0,0,0,0,54,Koke,koke,M,True,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,24.0,14,0.0,Gelson Martins,gelson-martins,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
7895326,Away,4-1-4-1,Alberto Garcia,alberto-garcia,G,False,0,19,13,7,0,0,1,0,90,Luis Advíncula,luis-advincula,D,False,0,52,9,7,2,0,0,0,90,Abdoulaye Ba,abdoulaye-ba,D,False,0,48,12,9,6,0,0,0,90,Jordi Amat,jordi-amat,D,False,0,30,7,5,6,0,0,0,90,Álex Moreno,alex-moreno,D,False,0,27,5,3,1,0,0,0,90,Gorka Elustondo,gorka-elustondo,M,False,0,42,3,1,2,0,0,0,90,Gaël Kakuta,gael-kakuta,M,False,0,27,0,0,1,0,0,0,69,Óscar Trejo,oscar-trejo,M,False,0,60,5,1,2,0,0,0,90,Santi Comesaña,santi-comesana,M,False,0,24,5,3,3,0,0,0,69,Álvaro García,alvaro-garcia,M,False,0,12,1,0,1,0,0,0,77,Adrián Embarba,adrian-embarba,M,False,0,25,1,0,0,0,0,0,90,Álvaro Medrán,alvaro-medran,M,True,0,28,4,4,0,0,0,0,21,José Pozo,jose-pozo,M,True,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14,0.0,Sergio Moreno,sergio-moreno,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
7895336,Home,4-4-2,Oier Olazábal,oier-olazabal,G,False,0,15,19,11,1,2,3,0,90,Coke,coke,D,False,0,36,8,3,3,0,0,0,76,Sergio Postigo,sergio-postigo,D,False,0,8,3,0,5,0,0,0,45,Chema,chema,D,False,0,15,2,1,3,0,0,0,90,Toño,tono,D,False,0,32,4,3,2,0,0,0,90,José Luis Morales,jose-luis-morales,F,False,0,19,2,0,0,0,0,0,90,Sanjin Prcić,sanjin-prcic,M,False,0,41,8,5,1,0,0,0,65,José Campaña,jose-campana,M,False,0,55,6,4,0,0,0,0,90,Enis Bardhi,enis-bardhi,M,False,0,28,5,2,2,0,0,0,90,Emmanuel Boateng,emmanuel-boateng,F,False,0,10,2,2,0,0,0,0,69,Roger Martí,roger-marti,F,False,0,8,0,0,0,0,0,0,90,Róber Pier,rober-pier,D,True,0,14,1,1,4,0,0,0,45,Jason,jason,M,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14,0.0,Raphael Dwamena,raphael-dwamena,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
7895336,Away,4-4-2,Neto,neto,G,False,0,11,15,6,0,1,2,0,90,Cristiano Piccini,cristiano-piccini,D,False,0,37,3,2,1,0,0,0,90,Gabriel Paulista,gabriel-paulista,D,False,0,41,4,0,5,0,0,0,90,Mouctar Diakhaby,mouctar-diakhaby,D,False,0,35,5,3,11,0,0,0,90,José Luis Gayà,jose-luis-gaya,D,False,0,40,7,4,3,0,0,0,90,Carlos Soler,carlos-soler,M,False,0,28,2,0,2,0,0,0,82,Dani Parejo,dani-parejo,M,False,0,63,9,5,0,0,0,0,90,Daniel Wass,daniel-wass,M,False,0,36,2,1,1,0,0,0,90,Denis Cheryshev,denis-cheryshev,M,False,0,14,3,0,1,0,0,0,70,Rodrigo,rodrigo,F,False,0,34,1,1,0,0,0,0,90,Kévin Gameiro,kevin-gameiro,F,False,0,17,0,0,1,0,0,0,68,Michy Batshuayi,michy-batshuayi,F,True,0,3,1,1,0,0,0,0,22,Ferran Torres,ferran-torres,F,True,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,14,0.0,Santi Mina,santi-mina,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
7895328,Home,4-4-1-1,Iván Cuéllar,ivan-cuellar,G,False,0,30,18,8,0,3,4,0,90,Juanfran,juanfran,D,False,0,43,10,5,0,0,0,0,90,Ezequiel Muñoz,ezequiel-munoz,D,False,0,69,18,10,0,0,0,0,84,Dimitrios Siovas,dimitrios-siovas,D,False,0,81,28,17,1,0,0,0,90,Jonathan Silva,jonathan-silva,D,False,0,47,5,5,2,0,0,0,90,Nabil El Zhar,nabil-el-zhar,M,False,0,24,1,1,0,0,0,0,90,Rubén Pérez,ruben-perez,M,False,0,71,13,8,0,0,0,0,90,Gerard Gumbau,gerard-gumbau,M,False,0,37,11,6,0,0,0,0,90,Daniel Ojeda,daniel-ojeda,M,False,0,18,0,0,0,0,0,0,66,Javier Eraso,javier-eraso,M,False,0,13,0,0,0,0,0,0,45,Guido Carrillo,guido-carrillo,F,False,0,23,1,0,0,0,0,0,90,Michael Santos,michael-santos,F,True,0,6,0,0,0,0,0,0,45,Diego Rolán,diego-rolan,F,True,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,14,0.0,Youssef En-Nesyri,youssef-en-nesyri,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
7895328,Away,4-4-2,Gerónimo Rulli,geronimo-rulli,G,False,0,11,32,9,1,1,2,0,90,Joseba Zaldúa,joseba-zaldua,D,False,0,16,9,1,3,0,0,0,90,Diego Llorente,diego-llorente,D,False,0,9,3,2,0,0,0,0,28,Héctor Moreno,hector-moreno,D,False,0,22,9,4,4,0,0,0,90,Theo Hernández,theo-hernandez,D,False,0,19,4,0,2,0,0,0,90,Mikel Oyarzabal,mikel-oyarzabal,F,False,0,8,1,0,1,0,0,0,73,Igor Zubeldia,igor-zubeldia,D,False,0,19,4,3,6,0,0,0,90,Asier Illarramendi,asier-illarramendi,M,False,0,28,4,2,6,0,0,0,90,David Zurutuza,david-zurutuza,M,False,0,13,1,1,3,0,0,0,58,Juanmi,juanmi,F,False,0,15,0,0,3,0,0,0,90,Willian José,willian-jose,F,False,0,19,5,4,1,0,0,0,90,Aritz Elustondo,aritz-elustondo,D,True,0,9,2,0,11,0,0,0,62,Mikel Merino,mikel-merino,M,True,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,32.0,14,0.0,Rubén Pardo,ruben-pardo,M,True,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0
8022095,Home,4-1-4-1,Alberto Garcia,alberto-garcia,G,False,0,11,27,11,0,3,3,0,90,Luis Advíncula,luis-advincula,D,False,0,14,2,1,2,0,0,0,90,Jordi Amat,jordi-amat,D,False,0,22,5,2,3,0,0,0,90,Alejandro Gálvez,alejandro-galvez,D,False,0,24,8,3,6,0,0,0,90,Álex Moreno,alex-moreno,D,False,0,23,5,3,2,0,0,0,90,Santi Comesaña,santi-comesana,M,False,0,36,7,5,1,0,0,0,90,Adrián Embarba,adrian-embarba,M,False,0,10,3,1,0,0,0,0,89,Giannelli Imbula,giannelli-imbula,M,False,0,22,4,3,0,0,0,0,90,José Pozo,jose-pozo,M,False,0,14,2,1,1,0,0,0,73,Gaël Kakuta,gael-kakuta,M,False,0,17,0,0,2,0,0,0,61,Raúl de Tomás,raul-de-tomas,F,False,0,11,3,1,2,0,0,0,90,Álvaro García,alvaro-garcia,M,True,0,3,1,0,1,0,0,0,29,Álex Alegría,alex-alegria,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,14,0.0,Bebé,bebe,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8022095,Away,4-3-3,Iago Herrerín,iago-herrerin,G,False,0,11,13,4,1,1,2,1,90,Óscar de Marcos,oscar-de-marcos,D,False,0,37,3,1,3,0,0,0,76,Peru Nolaskoain Esnal,peru-nolaskoain-esnal,M,False,0,46,2,2,3,0,0,0,90,Iñigo Martínez,inigo-martinez,D,False,0,51,10,6,6,0,0,0,90,Yuri Berchiche,yuri-berchiche,D,False,0,42,2,0,2,0,0,0,90,Iker Muniain,iker-muniain,M,False,0,58,5,4,0,0,0,0,90,Dani García,dani-garcia,M,False,0,59,7,4,0,0,0,0,66,Unai López,unai-lopez,M,False,0,63,10,6,0,0,0,0,90,Markel Susaeta,markel-susaeta,M,False,0,42,1,0,0,0,0,0,90,Aritz Aduriz,aritz-aduriz,F,False,0,13,0,0,0,0,0,0,90,Iñaki Williams,inaki-williams,M,False,0,13,2,1,0,0,0,0,45,Raúl García,raul-garcia,M,True,0,12,1,0,5,0,0,0,45,Mikel San José,mikel-san-jose,M,True,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,24.0,14,0.0,Ander Capa,ander-capa,D,True,0.0,10.0,1.0,0.0,2.0,0.0,0.0,0.0,14.0
7895332,Home,4-3-3,Marc-André ter Stegen,marc-andre-ter-stegen,G,False,0,15,4,3,0,1,1,0,90,Sergi Roberto,sergi-roberto,D,False,0,57,1,1,0,0,0,0,90,Gerard Piqué,gerard-pique,D,False,0,59,2,2,2,0,0,0,90,Samuel Umtiti,samuel-umtiti,D,False,0,37,1,0,3,0,0,0,65,Jordi Alba,jordi-alba,D,False,0,55,3,1,0,0,0,0,90,Ivan Rakitić,ivan-rakitic,M,False,0,65,3,2,0,0,0,0,71,Sergio Busquets,sergio-busquets,M,False,0,49,2,2,0,0,0,0,76,Philippe Coutinho,philippe-coutinho,M,False,0,78,2,2,0,0,0,0,90,Lionel Messi,lionel-messi,F,False,0,71,10,8,0,0,0,0,90,Luis Suárez,luis-suarez,F,False,0,24,2,2,2,0,0,0,90,Ousmane Dembélé,ousmane-dembele,F,False,0,43,0,0,0,0,0,0,90,Clément Lenglet,clement-lenglet,D,True,0,16,2,1,2,0,0,0,25,Arturo Vidal,arturo-vidal,M,True,0.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,14,0.0,Arthur,arthur,M,True,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
7895332,Away,4-4-2,Axel Werner,axel-werner,G,False,0,12,25,8,0,6,7,0,90,Jorge Miramón,jorge-miramon,D,False,0,24,2,1,3,0,0,0,90,Jorge Pulido,jorge-pulido,D,False,0,19,2,0,6,0,0,0,90,Xabier Etxeita,xabier-etxeita,D,False,0,12,3,2,5,0,0,0,90,Luisinho,luisinho,D,False,0,28,1,1,5,0,0,0,90,Álex Gallar,alex-gallar,M,False,0,14,1,1,0,0,0,0,65,Damián Musto,damian-musto,M,False,0,30,4,3,1,0,0,0,90,Gonzalo Melero,gonzalo-melero,M,False,0,41,1,1,1,0,0,0,90,Moi Gómez,moi-gomez,M,False,0,33,3,2,1,0,0,0,90,Samuele Longo,samuele-longo,F,False,0,5,1,0,1,0,0,0,58,Cucho Hernández,cucho-hernandez,F,False,0,14,1,1,0,0,0,0,72,Serdar Gürler,serdar-gurler,M,True,0,7,0,0,0,0,0,0,32,Rúben Semedo,ruben-semedo,D,True,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,14,0.0,Chimy Ávila,chimy-avila,F,True,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0
7895284,Home,4-4-2,Sergio Asenjo,sergio-asenjo,G,False,0,14,15,7,0,2,2,0,90,Mario Gaspar,mario-gaspar,D,False,0,43,3,1,1,0,0,0,90,Álvaro González,alvaro-gonzalez,D,False,0,29,8,1,5,0,0,0,90,Ramiro Funes Mori,ramiro-funes-mori,D,False,0,46,15,10,4,0,0,0,90,Alfonso Pedraza,alfonso-pedraza,D,False,0,32,2,2,0,0,0,0,90,Pablo Fornals,pablo-fornals,M,False,0,21,2,1,0,0,0,0,77,Santiago Cáseres,santiago-caseres,M,False,0,59,7,6,0,0,0,0,90,Manu Morlanes,manu-morlanes,M,False,0,27,4,1,0,0,0,0,65,Santi Cazorla,santi-cazorla,M,False,0,19,2,2,0,0,0,0,73,Gerard Moreno,gerard-moreno,F,False,0,17,3,2,0,0,0,0,90,Karl Toko Ekambi,karl-toko-ekambi,F,False,0,16,1,1,0,0,0,0,90,Dani Raba,dani-raba,M,True,0,16,4,3,0,0,0,0,25,Manu Trigueros,manu-trigueros,M,True,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,14,0.0,Carlos Bacca,carlos-bacca,F,True,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
7895284,Away,4-4-1-1,Gerónimo Rulli,geronimo-rulli,G,False,0,20,34,13,1,3,6,0,90,Joseba Zaldúa,joseba-zaldua,D,False,0,33,2,2,3,0,0,0,90,Diego Llorente,diego-llorente,D,False,0,37,8,5,2,0,0,0,90,Héctor Moreno,hector-moreno,D,False,0,51,4,3,4,0,0,0,90,Theo Hernández,theo-hernandez,D,False,0,30,6,5,1,0,0,0,90,Mikel Oyarzabal,mikel-oyarzabal,F,False,0,9,0,0,0,0,0,0,80,Asier Illarramendi,asier-illarramendi,M,False,0,37,5,0,2,0,0,0,90,Igor Zubeldia,igor-zubeldia,D,False,0,34,4,2,2,0,0,0,90,Mikel Merino,mikel-merino,M,False,0,21,2,1,0,0,0,0,59,Rubén Pardo,ruben-pardo,M,False,0,19,2,2,0,0,0,0,68,Willian José,willian-jose,F,False,0,24,3,1,1,0,0,0,90,David Zurutuza,david-zurutuza,M,True,0,6,2,1,1,0,0,0,31,Juanmi,juanmi,F,True,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,14,0.0,Aritz Elustondo,aritz-elustondo,D,True,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0
7895335,Home,4-4-2,David Soria,david-soria,G,False,0,15,17,9,5,3,4,2,90,Damián Suárez,damian-suarez,D,False,0,33,6,4,0,0,0,0,90,Djené,djene,D,False,0,38,6,2,5,0,0,0,90,Bruno González,bruno-gonzalez,D,False,0,34,6,4,2,0,0,0,90,Vitorino Antunes,vitorino-antunes,D,False,0,26,15,5,2,0,0,0,90,Francisco Portillo,francisco-portillo,M,False,0,24,5,3,0,0,0,0,90,Mauro Arambarri,mauro-arambarri,M,False,0,23,9,5,1,0,0,0,90,Nemanja Maksimović,nemanja-maksimovic,M,False,0,26,6,2,1,0,0,0,90,Iván Alejo,ivan-alejo,M,False,0,4,2,2,2,0,0,0,45,Ángel Rodríguez,angel-rodriguez,F,False,0,7,0,0,2,0,0,0,83,Jaime Mata,jaime-mata,M,False,0,6,2,1,5,0,0,0,58,Amath Ndiaye,amath-ndiaye,F,True,0,14,0,0,0,0,0,0,45,Jorge Molina,jorge-molina,F,True,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,14,0.0,Sergi Guardiola,sergi-guardiola,F,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
7895335,Away,4-2-3-1,Jordi Masip,jordi-masip,G,False,0,4,25,3,1,2,3,1,90,Javi Moyano,javi-moyano,D,False,0,17,8,2,2,0,0,0,90,Kiko Olivas,kiko-olivas,D,False,0,22,5,1,2,0,0,0,90,Fernando Calero,fernando-calero,D,False,0,25,4,3,9,0,0,0,90,Nacho Martínez,nacho-martinez,D,False,0,21,13,3,4,0,0,0,90,Anuar,anuar,M,False,0,28,4,2,3,0,0,0,90,Rubén Alcaraz,ruben-alcaraz,M,False,0,33,10,3,1,0,0,0,90,Keko,keko,F,False,0,15,3,0,0,0,0,0,67,Óscar Plano,oscar-plano,F,False,0,17,1,0,0,0,0,0,90,Toni Villa,toni-villa,M,False,0,7,2,0,1,0,0,0,79,Enes Ünal,enes-unal,F,False,0,7,0,0,0,0,0,0,70,Daniele Verde,daniele-verde,F,True,0,5,0,0,1,0,0,0,23,Duje Čop,duje-cop,F,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14,0.0,Míchel Herrero,michel-herrero,M,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
7895329,Home,4-1-4-1,Diego López,diego-lopez,G,False,0,18,11,6,1,1,3,1,90,Javi López,javi-lopez,D,False,0,47,6,2,2,0,0,0,90,David López,david-lopez,D,False,0,45,4,4,3,0,0,0,90,Mario Hermoso,mario-hermoso,D,False,0,32,5,3,5,0,0,0,90,Dídac Vila,didac-vila,D,False,0,34,7,3,7,0,0,0,90,Marc Roca,marc-roca,M,False,0,54,10,10,3,0,0,0,90,Léo Baptistão,leo-baptistao,F,False,0,13,0,0,0,0,0,0,76,Sergi Darder,sergi-darder,M,False,0,30,1,1,4,0,0,0,90,Esteban Granero,esteban-granero,M,False,0,37,3,2,1,0,0,0,80,Sergio García,sergio-garcia,F,False,0,12,2,0,1,0,0,0,71,Borja Iglesias,borja-iglesias,F,False,0,16,1,1,3,0,0,0,90,Hernán Pérez,hernan-perez,M,True,0,8,3,3,2,0,0,0,19,Pablo Piatti,pablo-piatti,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14,0.0,Víctor Sánchez,victor-sanchez,M,True,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
7895329,Away,4-4-2,Neto,neto,G,False,0,12,10,4,1,5,7,1,90,Cristiano Piccini,cristiano-piccini,D,False,0,34,6,2,3,0,0,0,90,Gabriel Paulista,gabriel-paulista,D,False,0,38,9,4,4,0,0,0,90,Mouctar Diakhaby,mouctar-diakhaby,D,False,0,44,7,4,7,0,0,0,90,José Luis Gayà,jose-luis-gaya,D,False,0,49,4,2,4,0,0,0,90,Carlos Soler,carlos-soler,M,False,0,28,4,2,0,0,0,0,90,Dani Parejo,dani-parejo,M,False,0,49,8,3,0,0,0,0,90,Geoffrey Kondogbia,geoffrey-kondogbia,M,False,0,54,8,6,0,0,0,0,90,Daniel Wass,daniel-wass,M,False,0,18,2,0,0,0,0,0,64,Rodrigo,rodrigo,F,False,0,13,0,0,0,0,0,0,74,Santi Mina,santi-mina,F,False,0,15,3,2,2,0,0,0,67,Denis Cheryshev,denis-cheryshev,M,True,0,13,0,0,0,0,0,0,26,Kévin Gameiro,kevin-gameiro,F,True,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14,0.0,Michy Batshuayi,michy-batshuayi,F,True,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0
7895341,Home,4-3-3,Thibaut Courtois,thibaut-courtois,G,False,0,17,4,4,0,0,2,0,90,Daniel Carvajal,daniel-carvajal,D,False,0,86,5,5,0,0,0,0,90,Raphaël Varane,raphael-varane,D,False,0,79,15,13,1,0,0,0,90,Sergio Ramos,sergio-ramos,D,False,0,108,17,15,2,0,0,0,90,Marcelo,marcelo,D,False,0,87,9,3,0,0,0,0,90,Luka Modrić,luka-modric,M,False,0,51,4,3,1,0,0,0,62,Casemiro,casemiro,M,False,0,74,7,5,0,0,0,0,90,Toni Kroos,toni-kroos,M,False,0,102,9,8,0,0,0,0,90,Gareth Bale,gareth-bale,F,False,0,49,7,6,2,0,0,0,85,Karim Benzema,karim-benzema,F,False,0,33,2,2,0,0,0,0,90,Marco Asensio,marco-asensio,F,False,0,45,5,4,0,0,0,0,78,Isco,isco,M,True,0,36,3,3,0,0,0,0,28,Dani Ceballos,dani-ceballos,M,True,0.0,27.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,14,0.0,Lucas Vázquez,lucas-vazquez,D,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
7895341,Away,4-4-2,Iván Cuéllar,ivan-cuellar,G,False,0,11,22,10,0,4,4,0,90,Juanfran,juanfran,D,False,0,17,5,3,2,0,0,0,90,Unai Bustinza,unai-bustinza,D,False,0,21,11,4,7,0,0,0,90,Dimitrios Siovas,dimitrios-siovas,D,False,0,17,5,2,2,0,0,0,90,Jonathan Silva,jonathan-silva,D,False,0,14,7,2,4,0,0,0,90,Javier Eraso,javier-eraso,M,False,0,12,1,0,0,0,0,0,69,Rubén Pérez,ruben-perez,M,False,0,31,7,6,1,0,0,0,90,Gerard Gumbau,gerard-gumbau,M,False,0,18,5,2,2,0,0,0,90,Nabil El Zhar,nabil-el-zhar,M,False,0,9,1,0,0,0,0,0,70,Michael Santos,michael-santos,F,False,0,12,0,0,1,0,0,0,81,Guido Carrillo,guido-carrillo,F,False,0,13,2,0,1,0,0,0,90,Mikel Vesga,mikel-vesga,M,True,0,7,1,1,2,0,0,0,21,Youssef En-Nesyri,youssef-en-nesyri,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14,0.0,Diego Rolán,diego-rolan,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
7895334,Home,4-4-2,Fernando Pacheco,fernando-pacheco,G,False,0,15,19,6,2,3,6,0,90,Martín Aguirregabiria,martin-aguirregabiria,D,False,0,21,2,1,5,0,0,0,90,Víctor Laguardia,victor-laguardia,D,False,0,23,7,3,7,0,0,0,90,Guillermo Maripán,guillermo-maripan,D,False,0,29,11,6,6,0,0,0,90,Rubén Duarte,ruben-duarte,D,False,0,16,10,4,7,0,0,0,90,Ibai Gómez,ibai-gomez,M,False,0,17,4,4,0,0,0,0,85,Mubarak Wakaso,mubarak-wakaso,M,False,0,27,6,3,1,0,0,0,90,Manu García,manu-garcia,M,False,0,22,1,1,4,0,0,0,90,Jony,jony,M,False,0,6,3,1,2,0,0,0,81,Borja Bastón,borja-baston,F,False,0,10,0,0,3,0,0,0,64,Rubén Sobrino,ruben-sobrino,M,False,0,10,0,0,2,0,0,0,90,John Guidetti,john-guidetti,F,True,0,5,1,1,2,0,0,0,26,Adrián Marín,adrian-marin,D,True,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,14,0.0,Ximo Navarro,ximo-navarro,D,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
